joIzw_aUiNvBTuGoytrH7g,"{u'pF7uRzygyZsltbmVpjIyvw': 4.0, u'yc5AH9H71xJidA_J2mChLA': 3.0, u'Zx8_4zKdDBSO3qGrkukBIA': 2.0, u'VY_tvNUCCXGXQeSvJl757Q': 3.0, u'E3RjJH45EX6rHYDs0TYSRA': 4.0, u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'-ftQeUsqwDkExRg6IYrubQ': 4.0, u'3GAPcBG8SowgrpS6UHlDeQ': 4.0, u'B8ujMtvvpHyEQ2r_QlAT2w': 5.0, u'8cL7aJVKTYmLguzXEAS3Lw': 4.0, u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'ML1RJdeZ7bbfMrHvJ7m99A': 1.0, u'BFZHdg2TRrgw56CyqkSryA': 3.0, u'XHr5mXFgobOHoxbPJxmYdg': 3.0, u'vz2zQQSjy-NnnKLZzjjoxA': 2.0, u'wNsmt1hF1uv3YvbwXZMAoQ': 4.0, u'M6fjHpkL9IRI-nI0BattRw': 4.0, u'k8JnZBspVOI8kLcQek-Chw': 4.0, u'_RBUU1y4yJrK0SPAd8z0-w': 2.0, u'oyzxIqrtzu-8sWlPhJVsLw': 3.0, u'rrWhi2TL0smrbihvavZxcg': 3.0, u'F8q_9PUl-Lwjj9xIRPArcg': 5.0, u'XkNQVTkCEzBrq7OlRHI11Q': 3.0}"
om64hB61Q9M8z98qJK9tfQ,{u'AkOruz5CrCxUmXe1p_WoRg': 5.0}
ClItHsk05vOKhg4O3DtMqw,"{u'rQ4z0EStSZE4acgkne6Hmg': 5.0, u'wct7rZKyZqZftzmAU-vhWQ': 4.0, u'45puCRQ6Vh_IIAy7kkfFDQ': 1.0}"
_zaFZkZczLPTfvztdSDWSw,{u'9ziO3NpoNTKHvIKCBFB_fQ': 4.0}
VriJs4mjwAlPkNcP4gvjZA,{u'ntN85eu27C04nwyPa8IHtw': 4.0}
79MhROSJ1U8KBCupx7imRg,"{u'KBKDl08flVw1AqvM5ucVpA': 1.0, u'41j3GB7M-Lwq284Pfb9zgw': 5.0, u'wNsmt1hF1uv3YvbwXZMAoQ': 5.0, u'soiGohHtWOltGeomkSxzEw': 5.0}"
zQE0aulnd-gcfVw17HeULg,{u'hfl62LX14YqNpG0g0Tj6_Q': 5.0}
onnvR2mrzlhlPaT0fBqsrA,"{u'AkOruz5CrCxUmXe1p_WoRg': 5.0, u'-sC66z4SO3tR7nFCjfQwuQ': 5.0, u'LYyGQgL60VKdV-p_9OxmWQ': 2.0}"
Mkty25J0B1vkWOQocJo2pQ,{u'ytpmoIty7loFB8kRYRtJHw': 5.0}
RvZks2VBHdym25_d6I8YGw,{u'e5kc0CQ4R-PCCDgb274gSg': 5.0}
6AuI-RB8zGjT2f3iW2r19Q,{u'0BpMvu5B9fY-KEbOuxLtFQ': 4.0}
8lGV1UrP1JasY03Yp1Fr1Q,{u'3Zsjlum5kl5N5KV712aTMQ': 4.0}
cRbevVHmbBu7ZostyYVs0Q,{u'wZwZcte4lcbu51NOzCjWbQ': 5.0}
azJRGHT10vR6-ru_gXeb-g,{u'-sC66z4SO3tR7nFCjfQwuQ': 1.0}
y41uv-OcU2OqQAWGvcT80g,"{u'rZbHg4ACfN3iShdsT47WKQ': 4.0, u'QzXFdjIbFRGhzL83goPPLA': 2.0}"
dKx6EdEQZ3-ngWOTd0AFpA,"{u'T4ox3wUzFjWvyrjaTRoBbA': 1.0, u'1M4oczf2lmkdgbrJ3J7OqA': 4.0, u'7SO_rX1F6rQEl-5s3wZxgQ': 5.0, u'Tt6DYs0TyERWHWW5xiRL_A': 3.0, u'd3MxUXS1b6U2P_gGuCO1-A': 4.0, u'PmPOuRvuN3CoNOi1nBj_TQ': 5.0, u'LzpR_jE6VIutJ08s2cdRrw': 3.0}"
y86bexJBiTZ7WrCTE3G6tw,"{u'cVejKU_SrdbvzIbQ4oPV0A': 3.0, u'_FXql6eVhbM923RdCi94SA': 5.0, u'1NZLxU5WvB5roPFzneAlLw': 3.0, u'CFaRVxsnN4Zjf28cbORKIA': 3.0, u'FeI75xIG8PF_XZ6P80gLBQ': 3.0, u'd3MxUXS1b6U2P_gGuCO1-A': 5.0, u'E3RjJH45EX6rHYDs0TYSRA': 4.0, u'qyNtVViurIcChc35mfYIEw': 3.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0}"
rxyZ2tWhKWIx2CEMs5H1Ow,"{u'I4bSn5gXsHuSPu7L-d_8nQ': 4.0, u'AaKlegu7gmOCD4rEESF76Q': 4.0}"
M4FtX4LNZfJ7fFzxxE0PUQ,{u'0vzZ_Bcb02rJljeMU9XkBw': 3.0}
4G_wKDQid11331ejfTVcpQ,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
OQMOgqS1NFIyAW4i66iDYA,"{u'VXIkI9_EbDbYHeO9IzKjJg': 4.0, u'bzDs0u8I-z231QVdIQWkrA': 3.0, u'XWvht_1ZLdK7EHJ3jo4q0g': 4.0, u'DcrM4hwDcU2G6vuh2cnaYQ': 4.0, u'kaIue7GRCmkPzDeHDBTttQ': 4.0, u'r-a-Cn9hxdEnYTtVTB5bMQ': 3.0, u'r3r_bAfa6pZKIhQB82FizQ': 4.0, u'1M4oczf2lmkdgbrJ3J7OqA': 3.0, u'3n9mSKySEv3G03YjcU-YOQ': 4.0, u'qjmCVYkwP-HDa35jwYucbQ': 4.0, u'L_MtTn4IUBTmQtqqM2iFqA': 4.0, u'-AAig9FG0s8gYE4f8GfowQ': 4.0, u'uKSX1n1RoAzGq4bV8GPHVg': 4.0, u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'AaKlegu7gmOCD4rEESF76Q': 3.0, u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'XHr5mXFgobOHoxbPJxmYdg': 2.0, u'FUI-hWH_bpis7AKZTWenUQ': 4.0, u'UIfORCz28cEGMr_9p0eJ5g': 2.0, u'd3MxUXS1b6U2P_gGuCO1-A': 2.0, u'Lbue8gqRiBPEnA7g7H1qdw': 4.0, u'VpSiOW1PapVmZyyRBK_GBQ': 4.0, u'cp39VURFby4A6u9m2It8jg': 3.0, u'Cp6JGY5YIRncTV_My9nf9g': 5.0, u'XkNQVTkCEzBrq7OlRHI11Q': 3.0, u'ntN85eu27C04nwyPa8IHtw': 4.0, u'3N__CAwM5VZOhRKmxMtImw': 3.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'3l72FflaaeI0tWEAWN3-gQ': 4.0}"
Zcx66YAlgyClDEhi5W86Hg,"{u'trAvQPp7gps0Btk-2AmLpw': 2.0, u'VVeogjZya58oiTxK7qUjAQ': 5.0, u'r3r_bAfa6pZKIhQB82FizQ': 4.0, u'KPoTixdjoJxSqRSEApSAGg': 3.0}"
oRyOHyNcQs0W2zRIYArmaA,{u'VY_tvNUCCXGXQeSvJl757Q': 4.0}
YnEI2v1WLJ0aXXYHBjSlBA,{u'rrWhi2TL0smrbihvavZxcg': 5.0}
T9sdXQ42ttWTy6vjZ72G0Q,{u'F8q_9PUl-Lwjj9xIRPArcg': 4.0}
_C8Cx6g2qowNt9RfhENrFQ,{u'7SO_rX1F6rQEl-5s3wZxgQ': 5.0}
vGj7Dmd3aSNxmfraIQ7THg,"{u'yc5AH9H71xJidA_J2mChLA': 4.0, u'1NZLxU5WvB5roPFzneAlLw': 4.0, u'cN6aBxe2mQvrQlzk26LyRQ': 5.0}"
4UeAJwGEEVA6qJ85b5ib4Q,{u'K8pM6qQdYu5h6buRE1-_sw': 5.0}
3zCgzdkek0_IDeRUWyx_Kg,{u'yVQiGdxmnrkJDyQXv2maNA': 5.0}
U7YFvv_FItCU3G7mEq6skw,{u'bzDs0u8I-z231QVdIQWkrA': 4.0}
XonXXh-iRudhbzAqztUPKQ,"{u'ChmqODwuYP1ewjmWXtxtsg': 3.0, u'1M4oczf2lmkdgbrJ3J7OqA': 4.0, u'ntN85eu27C04nwyPa8IHtw': 3.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 4.0}"
2vqlvaZw1G_iaDyP6VnGoQ,"{u'K8pM6qQdYu5h6buRE1-_sw': 5.0, u'soiGohHtWOltGeomkSxzEw': 5.0}"
Uhw_wKIajsPxVath7Kodlg,{u'LYyGQgL60VKdV-p_9OxmWQ': 4.0}
3lW4EGFmp4R9Y9AqTazqYQ,{u'qjmCVYkwP-HDa35jwYucbQ': 4.0}
ZXXNfqQfydJFLAqBtzwM-Q,"{u'YldXB1hRpnE1CWLF3mvgpQ': 2.0, u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'FUI-hWH_bpis7AKZTWenUQ': 4.0, u'FY_OXEVcewAQFZuu6fynLA': 5.0, u'wZwZcte4lcbu51NOzCjWbQ': 2.0, u'5kRug3bEienrpovtPRVVwg': 4.0}"
qQzeJBkwo-bqHNQ_nTOA0Q,"{u'XbVqzUHS3c9FhG4lI13c3Q': 4.0, u'yVQiGdxmnrkJDyQXv2maNA': 5.0}"
OB1uFMhT5V7dBNTUwC39tA,"{u'zMa6YoEekpABg1HZnnTZdg': 5.0, u'kr3EFhoSwbJPrL_e_RD39g': 5.0}"
SweHFY__vRDPQRAvc02ONw,{u'qjmCVYkwP-HDa35jwYucbQ': 5.0}
tozZlMhBEZBXEQHyFuIO3A,"{u'-h-q6zTIdPlkz9BDP11sBg': 4.0, u'24OmQWFTnbfGv-e8GyEMAw': 4.0}"
ERN4ktu-XjDYzZCIxOYcTA,{u'r2S4arkHyRcUroRhggMIoA': 2.0}
dH4VZEH7yRbB3l8VtWI4cg,{u'PwxvN0SnAGPdqXdNEYVT3g': 3.0}
3x_tDhiH8G6nxiPHdqaDvw,"{u'cInzGnaFZ3EIItvFXl1MvQ': 4.0, u'yeLq-452CkaKw1ynn0nRNw': 5.0}"
10XWaraspuADGFmbKsbnxQ,{u'8o-NLKy_XfbJtqljX9XLCA': 2.0}
jGmhtUXPOn1I4mph5b7hlw,{u'R8VwdLyvsp9iybNqRvm94g': 5.0}
OztO5cIHgbN7Qo1d85MENQ,"{u'nMHhuYan8e3cONo3PornJA': 4.0, u'rQ4z0EStSZE4acgkne6Hmg': 5.0}"
xox0n6mXqq9i4NoGGxOGUA,{u'Zx8_4zKdDBSO3qGrkukBIA': 4.0}
T46gxPbJMWmlLyr7GxQLyQ,{u'MJ6_uOT55dq5ALphFqMVkw': 5.0}
qDBaslzhTlpzOPg7hARuzA,"{u'MJ6_uOT55dq5ALphFqMVkw': 5.0, u'18TUn9oiW0k0yB6lheiOvw': 5.0, u'soiGohHtWOltGeomkSxzEw': 5.0}"
txhcx7Rvjr7mBVdF4mgHwA,{u'ntN85eu27C04nwyPa8IHtw': 4.0}
7PNLpIGi7OZzWcbdfu8alw,{u'oJpmYvLibGrYPDvcaUeMOw': 5.0}
7v1WVdiAOzubuwalLxZw9w,{u'V1nEpIRmEa1768oj_tuxeQ': 4.0}
NKBKwOJt7VJkQpdDCgaeyg,"{u'lVHtVCyFJOqAH0ltn7pLuw': 2.0, u'yQONzVpX-DEpGSuKMIov6A': 2.0}"
SsDYTH14hF6GL-MckCImiQ,{u'ntN85eu27C04nwyPa8IHtw': 4.0}
uVywgLchTCdLmlMV7yaWOg,{u'Zy2vca7i9QFGRKa4m0C__A': 5.0}
wsf6MhOr2x7dlJx5lAavOg,"{u'nMHhuYan8e3cONo3PornJA': 5.0, u'9yKzy9PApeiPPOUJEtnvkg': 4.0, u'OFBJtqWGSx6n6CchtVmoRw': 5.0, u'-ftQeUsqwDkExRg6IYrubQ': 4.0, u'bzDs0u8I-z231QVdIQWkrA': 4.0, u'T4ox3wUzFjWvyrjaTRoBbA': 3.0, u'rQ4z0EStSZE4acgkne6Hmg': 4.0, u'SDwYQ6eSu1htn8vHWv128g': 5.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 4.0, u'_oQN89kF_d97-cWW0iO8_g': 5.0, u'd3MxUXS1b6U2P_gGuCO1-A': 4.0, u'CSoURupWEyuyzkjMOExKPg': 4.0, u'ntN85eu27C04nwyPa8IHtw': 5.0, u'Cp6JGY5YIRncTV_My9nf9g': 5.0}"
79hnVndtbOZrflEIQVnYjQ,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
8UPHl27DvikJzTh61qjHVQ,"{u'PxeX1M8WtyPxX1MuuGIh-g': 4.0, u'oyzxIqrtzu-8sWlPhJVsLw': 4.0}"
iuFYlCW_8pJPbfH9h7dsLQ,{u'3n9mSKySEv3G03YjcU-YOQ': 4.0}
JDNVrgx-ezevpd2QkAmPwg,{u'qjmCVYkwP-HDa35jwYucbQ': 2.0}
SRlh4J85Js9ozC1eco6DQQ,{u'gkv2XvXpFgiq4Bb2XK7YmQ': 3.0}
mmZk-DnajPfiCDu67CWrKg,{u'NCbHGtOP5yJBJsPPaE3X5g': 2.0}
rmUJGvphy7GXY9Y_kGutgA,{u'7_7fxuG9ESAFmx-AiMsJHg': 3.0}
FbExpUiiAP6NiebgsN8zzw,{u'ntN85eu27C04nwyPa8IHtw': 5.0}
h9q8a0HyM71VeD86-IbaSQ,{u'VsO_rhXi5lgbaGxNwoEZsQ': 1.0}
O2sVDiZ4q3vIikQEF7Gfbg,"{u'LzpR_jE6VIutJ08s2cdRrw': 4.0, u'zMa6YoEekpABg1HZnnTZdg': 4.0}"
IvLy8aGmtWTX0WKqBhKTkw,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
RyzzI97Vq4IelbSp5wwGtg,"{u'e34tIpveepWkpvOuv_boqw': 5.0, u'AkOruz5CrCxUmXe1p_WoRg': 3.0, u'FUI-hWH_bpis7AKZTWenUQ': 4.0, u'-sC66z4SO3tR7nFCjfQwuQ': 3.0, u'd3MxUXS1b6U2P_gGuCO1-A': 3.0, u'3GAPcBG8SowgrpS6UHlDeQ': 4.0, u'R8VwdLyvsp9iybNqRvm94g': 4.0, u'3n9mSKySEv3G03YjcU-YOQ': 5.0}"
BDRNQH7juafR2_rZgqm7Lg,{u'ntN85eu27C04nwyPa8IHtw': 5.0}
cJh3C0ZRu7CAnxX-AQtjRA,"{u'yYbd9P1KmlPSKmQxo68n_g': 4.0, u'e34tIpveepWkpvOuv_boqw': 5.0, u'NNGJQF3WeIHzGzweCpZ-VA': 2.0, u'DDnmNTvIIQu2t3WZ2EQx-w': 4.0}"
Q-sOpdR6P2G7oedWzJSa0w,{u'wNUea3IXZWD63bbOQaOH-g': 3.0}
_freuda6ZERPF5rqQ2rdGA,{u'e5kc0CQ4R-PCCDgb274gSg': 4.0}
dpJGEk01X8HZVfa5vKSYcQ,{u'Xq9tkiHhyN_aBFswFeGLvA': 1.0}
NteZjkVBGBrV0L21PhF89Q,{u'VY_tvNUCCXGXQeSvJl757Q': 5.0}
V2dNkzZOk61E-ChEOwDlxA,"{u'KBKDl08flVw1AqvM5ucVpA': 4.0, u'uKSX1n1RoAzGq4bV8GPHVg': 1.0, u'cVejKU_SrdbvzIbQ4oPV0A': 4.0, u'7cP7WFmWiTVh-raIL3N_Vw': 5.0, u'Zx8_4zKdDBSO3qGrkukBIA': 5.0, u'VsO_rhXi5lgbaGxNwoEZsQ': 4.0, u'P1R-DyUyBeWCvPKrRkglsQ': 5.0, u'yVQiGdxmnrkJDyQXv2maNA': 5.0, u'FURgKkRFtMK5yKbjYZVVwA': 5.0, u'ntN85eu27C04nwyPa8IHtw': 4.0, u'3n9mSKySEv3G03YjcU-YOQ': 5.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0, u'M6fjHpkL9IRI-nI0BattRw': 4.0}"
nZ0dSS6hVlYIr-rd4VHBlQ,{u'iNvY0zAlaD_ye7Z6rHu-Ug': 5.0}
ath172XQdOhXIWUa5oI4Wg,{u'2rMf09C5uXzF2qIlD5F5BA': 5.0}
rHG-s9FSI6i4T__Ee0F-SQ,"{u'uKSX1n1RoAzGq4bV8GPHVg': 5.0, u'Lbue8gqRiBPEnA7g7H1qdw': 4.0}"
fbIRBP0vfMo9fOFeLRnWMg,{u'DcrM4hwDcU2G6vuh2cnaYQ': 3.0}
PnKPCYX5fOthHFKwu_00yA,{u'dsMvINhoQbIQgSRTBv2B6g': 2.0}
I0DkvjOPosQJboR34P3AyQ,{u'Zx8_4zKdDBSO3qGrkukBIA': 4.0}
SsnOdvffa6WLAB-THBZjVg,"{u'UCEAhciqe8avW1N-bWJ32g': 5.0, u'-ftQeUsqwDkExRg6IYrubQ': 5.0}"
Sw8eIj5zu5AfyOgpjBB89g,{u'K8pM6qQdYu5h6buRE1-_sw': 3.0}
RPmD2ecegyUhzptdDXIFKw,"{u'nMHhuYan8e3cONo3PornJA': 4.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'UIfORCz28cEGMr_9p0eJ5g': 5.0}"
9wk48KAETbXMGi3xrgvNcw,{u'qjmCVYkwP-HDa35jwYucbQ': 4.0}
N7V6HdliWeoyZJU5n66GUA,{u'zMa6YoEekpABg1HZnnTZdg': 2.0}
mzcuDlFiT-UOT8PjdK7sKQ,{u'_FXql6eVhbM923RdCi94SA': 4.0}
pclMfNny5QrZLYHGPAUevw,{u'SDwYQ6eSu1htn8vHWv128g': 5.0}
uET8BynASJOcUVMZuHQqOQ,{u'Y293fHh5SZ0_9BZm4M6BCg': 1.0}
Wy7f9DOuBEOenhnA7KIKoQ,"{u'7SO_rX1F6rQEl-5s3wZxgQ': 3.0, u'GpK9MeUjEd7rwhejG2ykww': 3.0, u'NDKkce5Au-o_OhIt5f2ZBg': 4.0, u'_RBUU1y4yJrK0SPAd8z0-w': 3.0, u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'TqHTtjPANCBKGsjGBjDoQQ': 5.0, u'UxvOXcoCRFRAVhRB0D9imw': 2.0, u'vSWEXsXmJw5ozuF4zqE9ng': 2.0, u'TfTlOE6h9E9o34dEkw9L_w': 4.0, u'FUI-hWH_bpis7AKZTWenUQ': 4.0, u'P1R-DyUyBeWCvPKrRkglsQ': 3.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 4.0, u'xfk9eY8gmwn8qsbyd-W6lQ': 4.0, u'ntN85eu27C04nwyPa8IHtw': 5.0, u'VsO_rhXi5lgbaGxNwoEZsQ': 4.0, u'jbKVbSz51F8IcewsiRQu4A': 4.0, u'HQFscafV3wi5z4yOKdUGRg': 1.0, u'vA8T8QXh78iSXhxShLNgQA': 5.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0, u'pfTwzep_4hRTX_jXoi38cw': 4.0}"
9a6ncXGd5fFQjp1AU4ZMZA,{u'9ziO3NpoNTKHvIKCBFB_fQ': 4.0}
yyitg0ewPIuummxUUcK6lg,"{u'bjUH-01t834CVg0Yl0CLWQ': 4.0, u'xs1LHeJy78u-7taSEnQ2Yw': 4.0}"
_hCoELWb_ERmEhR_ZJdgPw,{u'k8JnZBspVOI8kLcQek-Chw': 5.0}
QqAL6vvUE_lJbAFSucWysA,{u'T4ox3wUzFjWvyrjaTRoBbA': 5.0}
Km0MQav49WBjFQlifoylcQ,"{u'qjmCVYkwP-HDa35jwYucbQ': 4.0, u'odhXwWaYZvD_icIN6f_DbA': 3.0}"
4u9mbI9imT4N7dRFHb5B-g,{u'qjmCVYkwP-HDa35jwYucbQ': 5.0}
yuPBS3fak77lgwO_9SXVYQ,{u'WS1z1OAR0tRl4FsjdTGUFQ': 3.0}
o7I37oBCV_lOyQl7wj6DUQ,{u'Zx8_4zKdDBSO3qGrkukBIA': 5.0}
snVuhfXWjTaHyjSnxm1wLA,{u'IdnYOlL9aDfMu_S2kcaUkQ': 2.0}
gUTo-sU8HTDV9-0LH_wqZg,{u'd3MxUXS1b6U2P_gGuCO1-A': 5.0}
RTyeCDfJJQC03nuZxRZtDw,{u'0dORc6ckZw5HezR3BuSsqw': 5.0}
1SLgU2qwQgU5fQLcQwpIDQ,"{u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'DcrM4hwDcU2G6vuh2cnaYQ': 3.0}"
lF1pxEjXyGBEKpvwzhyRPg,{u'LzpR_jE6VIutJ08s2cdRrw': 2.0}
Rmn3IKQ0qihXDY5_u-6h5g,{u'-h-q6zTIdPlkz9BDP11sBg': 5.0}
el_BsZHqhCZK_VG27TyPBA,"{u'rZbHg4ACfN3iShdsT47WKQ': 5.0, u'K8pM6qQdYu5h6buRE1-_sw': 3.0, u'bzDs0u8I-z231QVdIQWkrA': 3.0, u'oyzxIqrtzu-8sWlPhJVsLw': 3.0, u'RGDyf8-PyzyS9Lzs9bkvgA': 5.0, u'KGX7O-_WqOIy9o7u9NOa9A': 4.0, u'VsrvWdZL2993olnW3z8R3A': 2.0, u'0QTn4pMzKv1mnQifcP9YoQ': 2.0, u'iNvY0zAlaD_ye7Z6rHu-Ug': 3.0, u'jbKVbSz51F8IcewsiRQu4A': 2.0, u'TuCAYZ89lP_s6D7Y78xNhQ': 4.0}"
Nf94nnd2IwBVe5WnJWyL3A,{u'K8pM6qQdYu5h6buRE1-_sw': 5.0}
I3ZBNZmEiS9FtGXzkzYRTw,"{u'r7Ge8_c5Y2TXthb4CSjzaA': 5.0, u'YJoph5UiUZ3BEb49vyFAuQ': 4.0}"
OhaT3fcYxY1bFdXapGzHag,{u'ytpmoIty7loFB8kRYRtJHw': 4.0}
ziPQiNU_HXxtIVmNiFN92Q,{u'DlCtdbceo4YNSI53cCL2lg': 5.0}
k70661DGl6azJ_2G5GqBfQ,{u'e34tIpveepWkpvOuv_boqw': 5.0}
TJ6KjOs1zqPx8v8OfxStqg,{u'Zx8_4zKdDBSO3qGrkukBIA': 4.0}
Q7OPi-qS6eZ6zz6yc13R8A,"{u'ntN85eu27C04nwyPa8IHtw': 2.0, u'K8pM6qQdYu5h6buRE1-_sw': 4.0}"
_LEQt7oTVjiaXyVHK_MM7g,"{u'cp39VURFby4A6u9m2It8jg': 4.0, u'tpIU_ZvIfCfCp36IgghlHQ': 2.0, u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'lvpXyfTDF5WZnjzc36r5Wg': 5.0, u'AkOruz5CrCxUmXe1p_WoRg': 5.0, u'XkNQVTkCEzBrq7OlRHI11Q': 5.0, u'kaIue7GRCmkPzDeHDBTttQ': 5.0, u'UWrB5H3G-hhiHMy3iKV2ew': 5.0, u'-AAig9FG0s8gYE4f8GfowQ': 4.0, u'R8VwdLyvsp9iybNqRvm94g': 3.0, u'3l72FflaaeI0tWEAWN3-gQ': 5.0}"
180RmODjWMOtR1p93pXZWQ,{u'glalhJa7wFWPIoJLBvKGfQ': 3.0}
ut3yURTCq7V5alsWUksEjg,{u'5kRug3bEienrpovtPRVVwg': 4.0}
awF1dcPd0IY94GFt5GOEgg,{u'V1nEpIRmEa1768oj_tuxeQ': 5.0}
fCAuRQFkaN3UEebkfgpHUw,{u'_FXql6eVhbM923RdCi94SA': 3.0}
CUqtEmjVwslAXXcephcFnw,"{u'AkOruz5CrCxUmXe1p_WoRg': 3.0, u'wNUea3IXZWD63bbOQaOH-g': 2.0, u'9ziO3NpoNTKHvIKCBFB_fQ': 4.0, u'xs1LHeJy78u-7taSEnQ2Yw': 3.0}"
kqz0UwsxUurCJrSUn5nUpQ,{u'3l72FflaaeI0tWEAWN3-gQ': 2.0}
61dSuLgf4KqFwFaYkTFgHQ,{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0}
px_I0vn2NiOHYmPbkFCIqg,{u'DcrM4hwDcU2G6vuh2cnaYQ': 5.0}
NauDMao9ksrhpk8eEecxzA,{u'mqQwChPNN4o4DhAzaGntIA': 5.0}
GI7QmqUVWONkwzl9jfZruw,"{u'OdD1GuGNQ64ssJmMJ_D9RQ': 4.0, u'TfTlOE6h9E9o34dEkw9L_w': 4.0}"
Sz1uwnT3pxuEECjEn449BQ,{u'_FXql6eVhbM923RdCi94SA': 5.0}
jDzE0yzvFLoTX31hZjV5kQ,{u'lVHtVCyFJOqAH0ltn7pLuw': 3.0}
FyTru6j3I5awXag0rfVIZw,"{u'3GAPcBG8SowgrpS6UHlDeQ': 2.0, u'cN6aBxe2mQvrQlzk26LyRQ': 5.0, u'VY_tvNUCCXGXQeSvJl757Q': 4.0}"
15oPFlHgYVOw6o67Mcei2w,{u'cN6aBxe2mQvrQlzk26LyRQ': 4.0}
6AEpUhBrQ6EtOssGOi1cDw,{u'vA8T8QXh78iSXhxShLNgQA': 3.0}
4rIgZlwv3WQifoXwcFGcfg,"{u'SDwYQ6eSu1htn8vHWv128g': 5.0, u'Xq9tkiHhyN_aBFswFeGLvA': 5.0}"
y8ZCNq8HSGDSx7Vm-NYEOw,"{u'qjmCVYkwP-HDa35jwYucbQ': 5.0, u'oaakO-X7uOXNxqsxjDSKfg': 4.0}"
MqkHubyT3lYDNpHywTBN7w,"{u'-sC66z4SO3tR7nFCjfQwuQ': 5.0, u'Qd0fyF-wB_1bQwSB34ggkw': 4.0, u'3l72FflaaeI0tWEAWN3-gQ': 5.0}"
34gJ_KlP3RM6jotNT6TcDQ,"{u'LbLVO7yqAJGEQ1nK6rEvHA': 4.0, u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'OFBJtqWGSx6n6CchtVmoRw': 5.0, u'bzDs0u8I-z231QVdIQWkrA': 5.0, u'cp39VURFby4A6u9m2It8jg': 3.0, u'rrWhi2TL0smrbihvavZxcg': 4.0, u'Pg8OPh1D2ws0xO-I-8ppoA': 4.0, u'QkyN2vqQidQhotvOtPIrkw': 2.0, u'F8q_9PUl-Lwjj9xIRPArcg': 5.0, u'SDwYQ6eSu1htn8vHWv128g': 5.0, u'FURgKkRFtMK5yKbjYZVVwA': 3.0, u'CNvPqN9pa5aJRn-Npcqgdg': 4.0, u'VVeogjZya58oiTxK7qUjAQ': 5.0, u'wN_wAXWg8W94v04eqijy6g': 4.0, u'ntN85eu27C04nwyPa8IHtw': 2.0, u'VsrvWdZL2993olnW3z8R3A': 5.0, u'3n9mSKySEv3G03YjcU-YOQ': 5.0, u'3Zsjlum5kl5N5KV712aTMQ': 5.0, u'7SO_rX1F6rQEl-5s3wZxgQ': 4.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0}"
tWOXXHLKZVtg0Xt9e0XdXg,{u'SDwYQ6eSu1htn8vHWv128g': 5.0}
04xW5mhSBaCzpjbcf2VSZg,"{u'fJx0N4N0NbyHEeoDU9nH8g': 4.0, u'xHI3saK0sAJEHeMK4IGVvg': 5.0, u'zp713qNhx8d9KCJJnrw1xA': 5.0, u'Tk2dSL0TwQeI_zNJmb442A': 3.0, u'AaKlegu7gmOCD4rEESF76Q': 1.0, u'_FXql6eVhbM923RdCi94SA': 3.0, u'XHr5mXFgobOHoxbPJxmYdg': 5.0, u'FUI-hWH_bpis7AKZTWenUQ': 2.0, u'DlCtdbceo4YNSI53cCL2lg': 1.0, u'PwxvN0SnAGPdqXdNEYVT3g': 4.0, u'FeI75xIG8PF_XZ6P80gLBQ': 3.0, u'ntN85eu27C04nwyPa8IHtw': 3.0, u'M6fjHpkL9IRI-nI0BattRw': 4.0, u'7tTK3VPlFtBGBHm8-LZIUg': 5.0, u'45puCRQ6Vh_IIAy7kkfFDQ': 3.0}"
O2EjnYZeOxyewoldnHYnOg,"{u'uKSX1n1RoAzGq4bV8GPHVg': 3.0, u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'-sC66z4SO3tR7nFCjfQwuQ': 5.0, u'R8VwdLyvsp9iybNqRvm94g': 4.0, u'3n9mSKySEv3G03YjcU-YOQ': 5.0, u'hWhVP-28LYP3llaMlAJ_JA': 3.0}"
OMC3DRyGrDbq-oMtdRAH8Q,{u'lVHtVCyFJOqAH0ltn7pLuw': 3.0}
-ChPwsaajWKxkZ2oU0k8FA,{u'XWvht_1ZLdK7EHJ3jo4q0g': 4.0}
