	user_id	business_id	business_name	business_avg	business_review_count	city	categories	stars	review_id	user_name	user_review_count	user_avg
734	AirVzN1BVQBmq5zY0YMNYQ	7SO_rX1F6rQEl-5s3wZxgQ	La Grande Orange Pizzeria	4.234375	64	Phoenix	[Pizza, Restaurants]	4	ILwxuViv3JQRCdRKP4okUg	Stacy	27	3.88888888889
735	AirVzN1BVQBmq5zY0YMNYQ	nBfusVbqwul0BU0Rcrlelw	RA Sushi Bar Restaurant	2.7	20	Phoenix	[Sushi Bars, Japanese, Restaurants]	4	KlnnJkkd-O8uiaQeJyKBhg	Stacy	27	3.88888888889
736	AirVzN1BVQBmq5zY0YMNYQ	VVeogjZya58oiTxK7qUjAQ	Pizzeria Bianco	3.89147286822	129	Phoenix	[Pizza, Restaurants]	5	51XV2N4a_CyhWTOV_3thzw	Stacy	27	3.88888888889
737	AirVzN1BVQBmq5zY0YMNYQ	STv-ED3M2xmRFMSvQbWGaw	Capriotti's Sandwich Shop	3.8	20	Phoenix	[Cheesesteaks, Sandwiches, Restaurants]	4	DFi05dxLXPH8vFJHVZOwyA	Stacy	27	3.88888888889
738	AirVzN1BVQBmq5zY0YMNYQ	AaKlegu7gmOCD4rEESF76Q	Maizie's Cafe & Bistro	3.75490196078	102	Phoenix	[American (New), Restaurants]	4	pIEpiXF-08GoKZ7MeYnoOQ	Stacy	27	3.88888888889
739	AirVzN1BVQBmq5zY0YMNYQ	ntN85eu27C04nwyPa8IHtw	Matt's Big Breakfast	4.0	132	Phoenix	[Breakfast & Brunch, Restaurants]	4	0E78R0-Q73NmFQnwe1cw5Q	Stacy	27	3.88888888889
740	AirVzN1BVQBmq5zY0YMNYQ	NH67MdKaFGNcP-dlu56pyw	Thai Elephant	3.92592592593	27	Phoenix	[Thai, Restaurants]	4	GDrAQRxOf6JM86OpIqHreQ	Stacy	27	3.88888888889
741	AirVzN1BVQBmq5zY0YMNYQ	V1nEpIRmEa1768oj_tuxeQ	Cibo	4.21985815603	141	Phoenix	[Italian, Pizza, Sandwiches, Restaurants]	4	XpoMAfp-V5exzRVaf0yMsg	Stacy	27	3.88888888889
742	AirVzN1BVQBmq5zY0YMNYQ	d52zg-S0o940WUCK-nNiKw	Carolina's Mexican Food	3.98113207547	53	Phoenix	[Mexican, Restaurants]	4	HYVZ6BS2XMrvhgg_d70Q7g	Stacy	27	3.88888888889
743	AirVzN1BVQBmq5zY0YMNYQ	rDvz5jX65gpfONFu7er9Tw	Los Taquitos	4.03846153846	26	Phoenix	[Mexican, Restaurants]	4	JMj6NFKn_vYNppgKlqef8Q	Stacy	27	3.88888888889
744	AirVzN1BVQBmq5zY0YMNYQ	TfTlOE6h9E9o34dEkw9L_w	The Rose and Crown	3.453125	64	Phoenix	[Pubs, Bars, Nightlife, British, Restaurants]	3	moEUqxLxhbEc4tM0EpsWOg	Stacy	27	3.88888888889
745	AirVzN1BVQBmq5zY0YMNYQ	WYk91WPklqRWuk9z9DsPDw	Vitamin T	3.28571428571	14	Phoenix	[Mexican, Restaurants]	4	mV0MVowLr7UEQdP6xrlnvg	Stacy	27	3.88888888889
746	AirVzN1BVQBmq5zY0YMNYQ	FeI75xIG8PF_XZ6P80gLBQ	The Turf	3.41666666667	60	Phoenix	[Pubs, Irish, Nightlife, Bars, Restaurants]	4	1urNPU5CqGCzLoLV3QakJA	Stacy	27	3.88888888889
747	AirVzN1BVQBmq5zY0YMNYQ	e3izESeW0BUx0s96FdSLag	Va Bene	4.0625	16	Phoenix	[Wine Bars, Bars, Restaurants, Nightlife, Italian]	4	sdmw-4jiU1J7D-4uuprU3w	Stacy	27	3.88888888889
748	HP_xZYNC5XK-VyNrnHbtRQ	HQFscafV3wi5z4yOKdUGRg	5th Avenue Cafe	3.09523809524	21	Phoenix	[Breakfast & Brunch, Diners, Restaurants]	3	0dHE46KLZLQLtHXf-As5ow	Maggie	21	3.47619047619
749	HP_xZYNC5XK-VyNrnHbtRQ	XkNQVTkCEzBrq7OlRHI11Q	Pizza A Metro	4.28787878788	66	Phoenix	[Restaurants, Pizza, Italian]	4	EJmzkgx-7tyvFhko1LUWhg	Maggie	21	3.47619047619
750	HP_xZYNC5XK-VyNrnHbtRQ	kaIue7GRCmkPzDeHDBTttQ	The Blue Fin	4.0	40	Phoenix	[Asian Fusion, Japanese, Restaurants]	5	PQSPqDVr25x8JEnZzeZfdg	Maggie	21	3.47619047619
751	HP_xZYNC5XK-VyNrnHbtRQ	fJx0N4N0NbyHEeoDU9nH8g	Two Hippies Breakfast Joint	3.2	20	Phoenix	[Breakfast & Brunch, Restaurants]	3	b0Wmu4PGExntD4AW7t84EQ	Maggie	21	3.47619047619
752	HP_xZYNC5XK-VyNrnHbtRQ	yJr24Yy1K6bt2G9fX3_zPA	Havana Café	3.63043478261	46	Phoenix	[Cuban, Restaurants]	5	NorgWhxTGyKOOPVK5Xsejg	Maggie	21	3.47619047619
753	HP_xZYNC5XK-VyNrnHbtRQ	Shl6PtJERnowSJSC4IHbYQ	zpizza	3.82926829268	41	Phoenix	[Gluten-Free, Pizza, Vegan, Restaurants]	4	1usLw4Gupfy36H5ik2DQtw	Maggie	21	3.47619047619
754	HP_xZYNC5XK-VyNrnHbtRQ	qlrZzAktK8wODSHxhLEK7w	Two Hippies Beach House Outrageous Tacos and Burritos	2.98039215686	51	Phoenix	[Mexican, Restaurants]	3	-uDNWcLutXBeUPJmaAaHKQ	Maggie	21	3.47619047619
755	HP_xZYNC5XK-VyNrnHbtRQ	CNvPqN9pa5aJRn-Npcqgdg	Original Wineburger	3.5	18	Phoenix	[Burgers, Restaurants]	4	Iiw9ejZVemwLPIMLb3cz-A	Maggie	21	3.47619047619
756	HP_xZYNC5XK-VyNrnHbtRQ	6Tt0mGKbMoAz1GsjkVhbMQ	The Original Burrito Co	3.3	10	Phoenix	[Mexican, Restaurants]	3	dmOrlvoG6VG1zWsYSIwaMw	Maggie	21	3.47619047619
757	HP_xZYNC5XK-VyNrnHbtRQ	7cP7WFmWiTVh-raIL3N_Vw	The Roosevelt	3.95061728395	81	Phoenix	[Bars, American (New), Nightlife, Restaurants]	3	HbvbZSU5KOr4gDaoWclAzA	Maggie	21	3.47619047619
758	HP_xZYNC5XK-VyNrnHbtRQ	AaKlegu7gmOCD4rEESF76Q	Maizie's Cafe & Bistro	3.75490196078	102	Phoenix	[American (New), Restaurants]	3	iU0D_fdEaH71VaKkh6YMEQ	Maggie	21	3.47619047619
759	HP_xZYNC5XK-VyNrnHbtRQ	PwxvN0SnAGPdqXdNEYVT3g	Bliss ReBAR	3.55357142857	56	Phoenix	[Bars, American (New), Nightlife, Restaurants]	4	bmSHXKmzIfpjpqgGz-gOJg	Maggie	21	3.47619047619
760	HP_xZYNC5XK-VyNrnHbtRQ	XHr5mXFgobOHoxbPJxmYdg	Scramble	3.78481012658	79	Phoenix	[Breakfast & Brunch, Restaurants]	3	ooJqTFF32C_KXOz99vyy8Q	Maggie	21	3.47619047619
761	HP_xZYNC5XK-VyNrnHbtRQ	7pxa5tueoEcmt6hztqsz2A	Pei Wei Asian Diner	3.33333333333	36	Phoenix	[Asian Fusion, Restaurants]	2	h1ekytVcinKSjZkf_CduyA	Maggie	21	3.47619047619
762	HP_xZYNC5XK-VyNrnHbtRQ	8o-NLKy_XfbJtqljX9XLCA	Mrs. White's Golden Rule Cafe	3.95454545455	22	Phoenix	[Soul Food, Restaurants]	4	FHts5J9O8k-JuKz6FDmuuA	Maggie	21	3.47619047619
763	HP_xZYNC5XK-VyNrnHbtRQ	PxeX1M8WtyPxX1MuuGIh-g	Scott's Generations Restaurant & Delicatessen	3.91666666667	48	Phoenix	[Delis, Breakfast & Brunch, Restaurants]	4	vT0Q3qKKVCzB1TPrmb-rwg	Maggie	21	3.47619047619
764	HP_xZYNC5XK-VyNrnHbtRQ	qkbloHdDZuHf_0wTqUGPjQ	Frank & Albert's	3.7	20	Phoenix	[American (Traditional), Restaurants]	4	5ZrBEaDpplNyPUxL_R3ZEw	Maggie	21	3.47619047619
765	HP_xZYNC5XK-VyNrnHbtRQ	IceZ4BtTz76eppjNWm-c6A	Paisley Violin	3.72	25	Phoenix	[Greek, Mediterranean, Restaurants]	4	R5Z9Dm3jgGgCUthS7c_iyQ	Maggie	21	3.47619047619
766	HP_xZYNC5XK-VyNrnHbtRQ	yc5AH9H71xJidA_J2mChLA	Rosie McCaffrey's	3.79310344828	58	Phoenix	[Pubs, Bars, Nightlife, Irish, Restaurants]	1	jcEfCnzRY8_p4hiOK9zw2g	Maggie	21	3.47619047619
767	HP_xZYNC5XK-VyNrnHbtRQ	BESmH-lmMm34_EefL8X9fQ	Comedor Guadalajara	3.84615384615	26	Phoenix	[Mexican, Restaurants]	4	tvVpFCTdS2r8X787WQQjUw	Maggie	21	3.47619047619
768	HP_xZYNC5XK-VyNrnHbtRQ	FeI75xIG8PF_XZ6P80gLBQ	The Turf	3.41666666667	60	Phoenix	[Pubs, Irish, Nightlife, Bars, Restaurants]	3	K61X0dziny96kGiYT7pyrw	Maggie	21	3.47619047619
769	tdNV2Wb0LrFpm1Yfov_Klw	XkNQVTkCEzBrq7OlRHI11Q	Pizza A Metro	4.28787878788	66	Phoenix	[Restaurants, Pizza, Italian]	4	E19ha46BvshWIPctrXBB4g	Deb	29	4.27586206897
770	tdNV2Wb0LrFpm1Yfov_Klw	DcrM4hwDcU2G6vuh2cnaYQ	NOCA	4.2037037037	54	Phoenix	[American (New), Restaurants]	5	6KVVIYd4BH5AGDyefXODtA	Deb	29	4.27586206897
771	tdNV2Wb0LrFpm1Yfov_Klw	asebFFgabg_lfoNpGJHZlQ	Stacy's Smokehouse	3.81632653061	49	Phoenix	[Barbeque, Restaurants]	4	fH7HxLnQK1P6ReSlXFfJgQ	Deb	29	4.27586206897
772	tdNV2Wb0LrFpm1Yfov_Klw	cN6aBxe2mQvrQlzk26LyRQ	Durant's	4.3661971831	71	Phoenix	[Steakhouses, Restaurants]	5	8e2Ql5mEKsjn-SVAEcWlmA	Deb	29	4.27586206897
773	tdNV2Wb0LrFpm1Yfov_Klw	h6jfMpTZpNduLG0wE2tbaw	Hana Japanese Eatery	3.734375	64	Phoenix	[Sushi Bars, Japanese, Restaurants]	4	6iYnZ6opVNBraf35_xNHeg	Deb	29	4.27586206897
774	tdNV2Wb0LrFpm1Yfov_Klw	ML1RJdeZ7bbfMrHvJ7m99A	Oregano's Pizza Bistro	3.37288135593	59	Phoenix	[Italian, Pizza, Restaurants]	4	qc7WkVDmAvSLKGloHUlfig	Deb	29	4.27586206897
775	tdNV2Wb0LrFpm1Yfov_Klw	OdD1GuGNQ64ssJmMJ_D9RQ	The Duce	3.76666666667	30	Phoenix	[Bars, Nightlife, Lounges, Restaurants]	4	dI0UoZ6XX14sUgkUMvG5Pg	Deb	29	4.27586206897
776	tdNV2Wb0LrFpm1Yfov_Klw	DDnmNTvIIQu2t3WZ2EQx-w	Sierra Bonita Grill	4.0652173913	46	Phoenix	[American (Traditional), Mexican, Restaurants]	5	244wslCRHLtEnSWkNa1bJw	Deb	29	4.27586206897
777	tdNV2Wb0LrFpm1Yfov_Klw	pwpl-rxwNRQdgqFz_-qMPg	The Parlor	4.11034482759	145	Phoenix	[Italian, Pizza, Restaurants]	5	8kzsDzlNfz1Q6t1SnZZPww	Deb	29	4.27586206897
778	tdNV2Wb0LrFpm1Yfov_Klw	_FXql6eVhbM923RdCi94SA	Hula's Modern Tiki	3.81343283582	134	Phoenix	[Seafood, Caribbean, Hawaiian, Restaurants]	4	UtfhKpRB69c-ira7HyUn7A	Deb	29	4.27586206897
779	tdNV2Wb0LrFpm1Yfov_Klw	yYbd9P1KmlPSKmQxo68n_g	Pork on a Fork	4.06666666667	30	Phoenix	[Barbeque, Restaurants]	4	MR-9ornFp3YDhpjHbQGQLA	Deb	29	4.27586206897
780	tdNV2Wb0LrFpm1Yfov_Klw	FUI-hWH_bpis7AKZTWenUQ	Ticoz Resto-Bar	3.74074074074	108	Phoenix	[Latin American, Restaurants]	4	SBEaBn718PMcBEJgaJDOLA	Deb	29	4.27586206897
781	tdNV2Wb0LrFpm1Yfov_Klw	VXIkI9_EbDbYHeO9IzKjJg	Phoenix Ranch Market III	4.41304347826	46	Phoenix	[Food, Bakeries, Grocery, Delis, Restaurants]	4	GOpDQ16if2CMIoFkz5sYhA	Deb	29	4.27586206897
782	tdNV2Wb0LrFpm1Yfov_Klw	pfTwzep_4hRTX_jXoi38cw	Two Hippies Magic Mushroom Burgers	3.76086956522	46	Phoenix	[Burgers, Restaurants]	4	wuTVY_RvL0TryGKw7Vvl_A	Deb	29	4.27586206897
783	tdNV2Wb0LrFpm1Yfov_Klw	qlrZzAktK8wODSHxhLEK7w	Two Hippies Beach House Outrageous Tacos and Burritos	2.98039215686	51	Phoenix	[Mexican, Restaurants]	4	9598QpkdNztJXd50OscGxg	Deb	29	4.27586206897
784	tdNV2Wb0LrFpm1Yfov_Klw	rZbHg4ACfN3iShdsT47WKQ	Bobby Q	4.27272727273	55	Phoenix	[American (New), Barbeque, Restaurants]	5	dRXjV8vR0LRLQ_RG30x7jg	Deb	29	4.27586206897
785	tdNV2Wb0LrFpm1Yfov_Klw	Ch_2Ye0w4Q9l3VeVW7VNHA	Market Bistro	3.94736842105	19	Phoenix	[Pizza, Sandwiches, Restaurants]	4	E2dZYLpdvJxDN_MPIVPWnA	Deb	29	4.27586206897
786	tdNV2Wb0LrFpm1Yfov_Klw	Tt6DYs0TyERWHWW5xiRL_A	Yen Sushi & Sake Bar	4.33333333333	24	Phoenix	[Sushi Bars, Restaurants]	3	P2KNwli9QvLaMBj1XjOazQ	Deb	29	4.27586206897
787	tdNV2Wb0LrFpm1Yfov_Klw	_oQN89kF_d97-cWW0iO8_g	Mi Comida Restaurante Latino	4.4375	32	Phoenix	[Latin American, Restaurants]	4	m74t4hvTzFKXwh3JoFvI2Q	Deb	29	4.27586206897
788	tdNV2Wb0LrFpm1Yfov_Klw	P1R-DyUyBeWCvPKrRkglsQ	Palatte	3.62068965517	29	Phoenix	[Breakfast & Brunch, Restaurants]	4	8QVLAePx_c3NZ9wQZ27YsA	Deb	29	4.27586206897
789	tdNV2Wb0LrFpm1Yfov_Klw	F8q_9PUl-Lwjj9xIRPArcg	Rocket Burger & Subs	4.4375	32	Phoenix	[Burgers, Hot Dogs, Sandwiches, Restaurants]	5	hiwHcaWyfErEp7StvfmF6A	Deb	29	4.27586206897
790	tdNV2Wb0LrFpm1Yfov_Klw	XHr5mXFgobOHoxbPJxmYdg	Scramble	3.78481012658	79	Phoenix	[Breakfast & Brunch, Restaurants]	4	itTJbpCGxhnkZLOZ1YHEEQ	Deb	29	4.27586206897
791	tdNV2Wb0LrFpm1Yfov_Klw	ntN85eu27C04nwyPa8IHtw	Matt's Big Breakfast	4.0	132	Phoenix	[Breakfast & Brunch, Restaurants]	5	p1CimtSOjvZGgYYI9D8V7g	Deb	29	4.27586206897
792	tdNV2Wb0LrFpm1Yfov_Klw	LxNehlnStQY_rxEwiPof_g	King Gyros	4.28571428571	14	Phoenix	[Greek, Mediterranean, Restaurants]	5	_Dv4DFU5aLyMHyNYwmjmNg	Deb	29	4.27586206897
793	tdNV2Wb0LrFpm1Yfov_Klw	V1nEpIRmEa1768oj_tuxeQ	Cibo	4.21985815603	141	Phoenix	[Italian, Pizza, Sandwiches, Restaurants]	5	YS8dHFA_byoSSbCxphemRw	Deb	29	4.27586206897
794	tdNV2Wb0LrFpm1Yfov_Klw	DE8UVNCCpOE0vTAbGaMoeQ	Romanelli's Deli & Bakery	4.45	20	Phoenix	[Delis, Sandwiches, Restaurants]	4	nGfCF3mC0wzqpO8mWtqFMQ	Deb	29	4.27586206897
795	tdNV2Wb0LrFpm1Yfov_Klw	9yKzy9PApeiPPOUJEtnvkg	Morning Glory Cafe	4.04347826087	23	Phoenix	[Breakfast & Brunch, Restaurants]	4	yLNTIgrs6aFryd_9sneMpg	Deb	29	4.27586206897
796	tdNV2Wb0LrFpm1Yfov_Klw	q1nDSpmV-FdTBNj6UuZvTg	Honey Bear's BBQ	3.24390243902	41	Phoenix	[Barbeque, Restaurants]	3	f8qmM5wdgNMPpu3w0lwhjg	Deb	29	4.27586206897
797	tdNV2Wb0LrFpm1Yfov_Klw	PmPOuRvuN3CoNOi1nBj_TQ	Pappadeaux Seafood Kitchen	4.11627906977	43	Phoenix	[Seafood, Cajun/Creole, Restaurants]	5	zzf_3JIeOiOj5bkegvE7Jg	Deb	29	4.27586206897
798	_7el1cOgnfkNfmZKi277bQ	0db71MbrvcJnyk71COCJBg	Great Wall Cuisine	3.75862068966	29	Phoenix	[Chinese, Restaurants]	2	As0sXOI_J842JuIG9bU_3g	Kerstin	30	4.1
799	_7el1cOgnfkNfmZKi277bQ	asebFFgabg_lfoNpGJHZlQ	Stacy's Smokehouse	3.81632653061	49	Phoenix	[Barbeque, Restaurants]	5	blj2UaYrV7HaY2HYMCZ2Ag	Kerstin	30	4.1
800	_7el1cOgnfkNfmZKi277bQ	ar90fbRbQtiyZLtwjwwXUg	Donovan's Steak and Chop House	4.0	19	Phoenix	[Seafood, Steakhouses, Restaurants]	5	kFN1pBbfJuAApjDst2yMYQ	Kerstin	30	4.1
801	_7el1cOgnfkNfmZKi277bQ	3n9mSKySEv3G03YjcU-YOQ	Postino Central	4.37096774194	124	Phoenix	[Wine Bars, Bars, Restaurants, Nightlife, Italian]	5	MBmmWtfPMk_Lp0Dt863OGw	Kerstin	30	4.1
802	_7el1cOgnfkNfmZKi277bQ	fmuj7u1gflmEjW-h0v9bwg	Miracle Mile Delicatessen	3.53571428571	28	Phoenix	[Delis, Restaurants]	5	sxl07QmBZWz8xEsXjWpfYQ	Kerstin	30	4.1
803	_7el1cOgnfkNfmZKi277bQ	ML1RJdeZ7bbfMrHvJ7m99A	Oregano's Pizza Bistro	3.37288135593	59	Phoenix	[Italian, Pizza, Restaurants]	4	mvAKqVXjp7vc_PVGnuAxaQ	Kerstin	30	4.1
804	_7el1cOgnfkNfmZKi277bQ	k8JnZBspVOI8kLcQek-Chw	Mamma Mia Subs & Brick Oven Pizza	4.02272727273	44	Phoenix	[Restaurants, Pizza, Italian]	4	iBATKqOnXuP093JADHE4CQ	Kerstin	30	4.1
805	_7el1cOgnfkNfmZKi277bQ	XbVqzUHS3c9FhG4lI13c3Q	Maxim Restaurant	3.93333333333	30	Phoenix	[Vietnamese, Chinese, Restaurants]	4	ksE6EUbq7SRBqwqYfFZU9A	Kerstin	30	4.1
806	_7el1cOgnfkNfmZKi277bQ	pwpl-rxwNRQdgqFz_-qMPg	The Parlor	4.11034482759	145	Phoenix	[Italian, Pizza, Restaurants]	4	-PmCsfNV7GDLIjRy5q0RKw	Kerstin	30	4.1
807	_7el1cOgnfkNfmZKi277bQ	nBrD6TxddhHx4FhMk32JvQ	Niro's Gyros	3.71428571429	14	Phoenix	[Greek, Mediterranean, Restaurants]	5	xUw85i22DEoMowwxQ9RalA	Kerstin	30	4.1
808	_7el1cOgnfkNfmZKi277bQ	4meJyPOhuAKzywUJTmu2hw	The Good Egg	3.07692307692	26	Phoenix	[Breakfast & Brunch, Sandwiches, Restaurants]	4	udTh6dX34JINXgMvR1Wn_A	Kerstin	30	4.1
809	_7el1cOgnfkNfmZKi277bQ	K8pM6qQdYu5h6buRE1-_sw	Lo-Lo's Chicken & Waffles	4.39622641509	106	Phoenix	[Soul Food, Southern, Restaurants]	3	OrT3j2EhIsDh5z-pg4Fglw	Kerstin	30	4.1
810	_7el1cOgnfkNfmZKi277bQ	oaakO-X7uOXNxqsxjDSKfg	Half Moon Sports Grill	2.88461538462	26	Phoenix	[Bars, Restaurants, American (Traditional), Sports Bars, Nightlife]	4	U4XkfbCmEPDeuWERH8hD9w	Kerstin	30	4.1
811	_7el1cOgnfkNfmZKi277bQ	CNvPqN9pa5aJRn-Npcqgdg	Original Wineburger	3.5	18	Phoenix	[Burgers, Restaurants]	4	d1Wm4375tbZfjih8CYm3NA	Kerstin	30	4.1
812	_7el1cOgnfkNfmZKi277bQ	VpW40mznMS43CqdbelX2wA	Giuseppe's on 28th	3.35555555556	45	Phoenix	[Restaurants, Italian]	1	fbq-nQ4v88HpjfnQ3zpFoA	Kerstin	30	4.1
813	_7el1cOgnfkNfmZKi277bQ	AaKlegu7gmOCD4rEESF76Q	Maizie's Cafe & Bistro	3.75490196078	102	Phoenix	[American (New), Restaurants]	4	qjnGw9-OJjeD8-Gj5YNJ0g	Kerstin	30	4.1
814	_7el1cOgnfkNfmZKi277bQ	PXmR1MgOAWB066XH20HjxQ	Thai Rama Restaurant	3.52173913043	23	Phoenix	[Thai, Restaurants]	3	4t_eD4P9-vHatOnhG0xd3w	Kerstin	30	4.1
815	_7el1cOgnfkNfmZKi277bQ	WS1z1OAR0tRl4FsjdTGUFQ	The Vig Uptown	3.98765432099	81	Phoenix	[American (New), Restaurants]	2	YhVlrDXhn6XppH_6ylMr-A	Kerstin	30	4.1
816	_7el1cOgnfkNfmZKi277bQ	ntN85eu27C04nwyPa8IHtw	Matt's Big Breakfast	4.0	132	Phoenix	[Breakfast & Brunch, Restaurants]	5	ilVw8hN-J2ZmkC1pg-OP8Q	Kerstin	30	4.1
817	_7el1cOgnfkNfmZKi277bQ	PxeX1M8WtyPxX1MuuGIh-g	Scott's Generations Restaurant & Delicatessen	3.91666666667	48	Phoenix	[Delis, Breakfast & Brunch, Restaurants]	4	MoYVXLjrKw72J8v6Ki7nvQ	Kerstin	30	4.1
818	_7el1cOgnfkNfmZKi277bQ	AkOruz5CrCxUmXe1p_WoRg	CherryBlossom Noodle Cafe	3.8	95	Phoenix	[Asian Fusion, Italian, Japanese, Restaurants]	2	z7e-MzokDWG-EquUsLhVUA	Kerstin	30	4.1
819	_7el1cOgnfkNfmZKi277bQ	DE8UVNCCpOE0vTAbGaMoeQ	Romanelli's Deli & Bakery	4.45	20	Phoenix	[Delis, Sandwiches, Restaurants]	5	c4dzCJ71ZSxVdvGeSq5pYw	Kerstin	30	4.1
820	_7el1cOgnfkNfmZKi277bQ	d52zg-S0o940WUCK-nNiKw	Carolina's Mexican Food	3.98113207547	53	Phoenix	[Mexican, Restaurants]	5	oafRe_4Y17yZZ-5Y-pQekw	Kerstin	30	4.1
821	_7el1cOgnfkNfmZKi277bQ	RGDyf8-PyzyS9Lzs9bkvgA	Babbo Italian Eatery	3.85185185185	27	Phoenix	[Italian, Pizza, Restaurants]	4	aySTkfgtU3q08zt73W_I9Q	Kerstin	30	4.1
822	_7el1cOgnfkNfmZKi277bQ	q1nDSpmV-FdTBNj6UuZvTg	Honey Bear's BBQ	3.24390243902	41	Phoenix	[Barbeque, Restaurants]	5	wszsLW_kG_prRBhzCUX2gg	Kerstin	30	4.1
823	_7el1cOgnfkNfmZKi277bQ	1M4oczf2lmkdgbrJ3J7OqA	Christopher's Restaurant/Crush Lounge	3.675	40	Phoenix	[Nightlife, Bars, Lounges, French, Restaurants]	5	9gV1bKeLyYaLTaiX7YKM-g	Kerstin	30	4.1
824	_7el1cOgnfkNfmZKi277bQ	Pfb6VOIiroqDWOebfgWGPQ	Phoenix City Grille	4.0	52	Phoenix	[American (New), Restaurants]	5	rkQOw4MP2mCPA_WqPteHZQ	Kerstin	30	4.1
825	_7el1cOgnfkNfmZKi277bQ	tpIU_ZvIfCfCp36IgghlHQ	Zoes Kitchen	2.97058823529	34	Phoenix	[Greek, Southern, Mediterranean, Restaurants]	5	FbcdvJfU6Me1bNxllCSC0g	Kerstin	30	4.1
826	_7el1cOgnfkNfmZKi277bQ	PmPOuRvuN3CoNOi1nBj_TQ	Pappadeaux Seafood Kitchen	4.11627906977	43	Phoenix	[Seafood, Cajun/Creole, Restaurants]	5	8miGqaSSjPWu20c555ufRA	Kerstin	30	4.1
827	_7el1cOgnfkNfmZKi277bQ	yc5AH9H71xJidA_J2mChLA	Rosie McCaffrey's	3.79310344828	58	Phoenix	[Pubs, Bars, Nightlife, Irish, Restaurants]	5	rS6kFQZVE4-5zGS6Jgyzpw	Kerstin	30	4.1
828	NvDR3SPVPXrDB_dbKuGoWA	asebFFgabg_lfoNpGJHZlQ	Stacy's Smokehouse	3.81632653061	49	Phoenix	[Barbeque, Restaurants]	2	p3Q9cS6U-vaysUpMJScAEw	Scott	25	3.52
829	NvDR3SPVPXrDB_dbKuGoWA	TQhP4vCMjvX527YMxPfuUA	My Big Fat Greek Restaurant	2.92307692308	13	Phoenix	[Greek, Mediterranean, Restaurants]	4	oa0wmLdhuLEDC6qamH2Nxw	Scott	25	3.52
830	NvDR3SPVPXrDB_dbKuGoWA	UxvOXcoCRFRAVhRB0D9imw	Taylor's Cafe	3.36363636364	33	Phoenix	[Breakfast & Brunch, Restaurants]	3	H4gTbHIzvsBQc-YHWXFRTg	Scott	25	3.52
831	NvDR3SPVPXrDB_dbKuGoWA	wct7rZKyZqZftzmAU-vhWQ	Thai Lahna Restaurant	3.575	40	Phoenix	[Thai, Restaurants]	2	Bm3qsSpitxcqd2jfad3gWg	Scott	25	3.52
832	NvDR3SPVPXrDB_dbKuGoWA	k8JnZBspVOI8kLcQek-Chw	Mamma Mia Subs & Brick Oven Pizza	4.02272727273	44	Phoenix	[Restaurants, Pizza, Italian]	5	Jn53tnB_RlI5rQTya83KoA	Scott	25	3.52
833	NvDR3SPVPXrDB_dbKuGoWA	45puCRQ6Vh_IIAy7kkfFDQ	Majerle's Sports Grill	3.23529411765	34	Phoenix	[Bars, Restaurants, American (Traditional), Sports Bars, Nightlife]	3	R3ea1lXMSIVApjURqbLC2Q	Scott	25	3.52
834	NvDR3SPVPXrDB_dbKuGoWA	wZwZcte4lcbu51NOzCjWbQ	Rustler's Rooste	3.45161290323	31	Phoenix	[Steakhouses, Restaurants]	5	V5leLQBrLZ5oRSsqk__9wQ	Scott	25	3.52
835	NvDR3SPVPXrDB_dbKuGoWA	pwpl-rxwNRQdgqFz_-qMPg	The Parlor	4.11034482759	145	Phoenix	[Italian, Pizza, Restaurants]	4	sR4CGJXEUafuWYqFEi_U6g	Scott	25	3.52
836	NvDR3SPVPXrDB_dbKuGoWA	yYbd9P1KmlPSKmQxo68n_g	Pork on a Fork	4.06666666667	30	Phoenix	[Barbeque, Restaurants]	3	CAtKgI6muYNCCdVaLFj9Zg	Scott	25	3.52
837	NvDR3SPVPXrDB_dbKuGoWA	ytpmoIty7loFB8kRYRtJHw	Texas BBQ House	4.11111111111	9	Phoenix	[Barbeque, Restaurants]	3	jTyaGCsOe97jl0eryu4bqQ	Scott	25	3.52
838	NvDR3SPVPXrDB_dbKuGoWA	Tk2dSL0TwQeI_zNJmb442A	Luke's of Chicago's	3.65517241379	29	Phoenix	[Burgers, Hot Dogs, Restaurants]	5	3ypgWLd2IS9oggNniqNPIw	Scott	25	3.52
839	NvDR3SPVPXrDB_dbKuGoWA	iNvY0zAlaD_ye7Z6rHu-Ug	Chicago Hamburger Co	3.87179487179	39	Phoenix	[Burgers, Hot Dogs, Restaurants]	3	jwkPzydv_-u6iFwRdJEvlg	Scott	25	3.52
840	NvDR3SPVPXrDB_dbKuGoWA	YldXB1hRpnE1CWLF3mvgpQ	Spinato's Pizza	4.02941176471	34	Phoenix	[Italian, Pizza, Sandwiches, Restaurants]	2	LrmloVs3RZamUduK65SCmg	Scott	25	3.52
841	NvDR3SPVPXrDB_dbKuGoWA	8cL7aJVKTYmLguzXEAS3Lw	Yard House	3.42857142857	42	Phoenix	[Vegetarian, American (New), Restaurants]	4	SwhJVr9onhfnFdn9yPt23A	Scott	25	3.52
842	NvDR3SPVPXrDB_dbKuGoWA	OFBJtqWGSx6n6CchtVmoRw	Delux	3.81147540984	122	Phoenix	[Burgers, Bars, Nightlife, Restaurants]	1	cSBYxyYnsX074K_1TKjF0w	Scott	25	3.52
